id,mapId,nameId,regenPosition,regenTime,mob1,number1,mobb1,mob2,number2,mobb2,mob3,number3,mobb3,mob4,number4,mobb4,boss1,bossb1,boss2,bossb2,limit,rewardId
19,2001,2001,20,4,60356,20,19,0,0,19,0,0,19,0,0,19,60281,19,60281,19,60,0
20,2001,2001,20,4,60376,20,20,0,0,20,0,0,20,0,0,20,60271,20,60271,20,60,0
21,2001,2001,20,4,60210,20,21,0,0,21,0,0,21,0,0,21,60215,21,60215,21,60,0
22,2001,2001,20,4,60211,20,22,0,0,22,0,0,22,0,0,22,60216,22,60216,22,60,0
23,2001,2001,20,4,60210,20,23,0,0,23,0,0,23,0,0,23,60215,23,60215,23,60,0
24,2001,2001,20,4,60211,20,24,0,0,24,0,0,24,0,0,24,60216,24,60216,24,60,0
25,2001,2001,20,4,60212,20,25,0,0,25,0,0,25,0,0,25,60217,25,60217,25,60,0
26,2001,2001,20,4,60290,20,26,0,0,26,0,0,26,0,0,26,60295,26,60295,26,60,0
27,2001,2001,20,4,60280,20,27,0,0,27,0,0,27,0,0,27,60285,27,60285,27,60,0
28,2001,2001,20,4,60270,20,28,0,0,28,0,0,28,0,0,28,60275,28,60275,28,60,0
29,2001,2001,20,4,60291,20,29,0,0,29,0,0,29,0,0,29,60296,29,60296,29,60,0
30,2001,2001,20,4,60281,20,30,0,0,30,0,0,30,0,0,30,60286,30,60286,30,60,0
31,2001,2001,20,4,60271,20,31,0,0,31,0,0,31,0,0,31,60276,31,60276,31,60,0
32,2001,2001,20,4,60080,20,32,0,0,32,0,0,32,0,0,32,60085,32,60085,32,60,0
33,2001,2001,20,4,60081,20,33,0,0,33,0,0,33,0,0,33,60086,33,60086,33,60,0
34,2001,2001,20,4,60080,20,34,0,0,34,0,0,34,0,0,34,60085,34,60085,34,60,0
35,2001,2001,20,4,60081,20,35,0,0,35,0,0,35,0,0,35,60056,35,60056,35,60,0
36,2001,2001,20,4,60080,20,36,60082,10,36,0,0,36,0,0,36,60080,36,60080,36,60,0
37,2001,2001,20,4,60081,20,37,60082,10,37,0,0,37,0,0,37,60086,37,60086,37,60,0
38,2001,2001,20,4,60120,20,38,0,0,38,0,0,38,0,0,38,60125,38,60125,38,60,0
39,2001,2001,20,4,60090,20,39,0,0,39,0,0,39,0,0,39,60095,39,60095,39,60,0
40,2001,2001,20,4,60091,20,40,0,0,40,0,0,40,0,0,40,60096,40,60096,40,60,0
41,2001,2001,20,4,60090,20,41,0,0,41,0,0,41,0,0,41,60095,41,60095,41,60,0
42,2001,2001,20,4,60091,20,42,0,0,42,0,0,42,0,0,42,60096,42,60096,42,60,0
43,2001,2001,20,4,60090,20,43,0,0,43,0,0,43,0,0,43,60095,43,60095,43,60,0
44,2001,2001,20,4,60091,20,44,0,0,44,0,0,44,0,0,44,60096,44,60096,44,60,0
45,2001,2001,20,4,60130,20,45,0,0,45,0,0,45,0,0,45,60135,45,60135,45,60,0
46,2001,2001,20,4,60100,20,46,0,0,46,0,0,46,0,0,46,60105,46,60105,46,60,0
47,2001,2001,20,4,60101,20,47,0,0,47,0,0,47,0,0,47,60106,47,60106,47,60,0
48,2001,2001,20,4,60100,20,48,0,0,48,0,0,48,0,0,48,60105,48,60105,48,60,0
49,2001,2001,20,4,60101,20,49,0,0,49,0,0,49,0,0,49,60106,49,60106,49,60,0
50,2001,2001,20,4,60100,20,50,60102,10,50,0,0,50,0,0,50,60105,50,60105,50,60,0
51,2001,2001,20,4,60101,20,51,60102,10,51,0,0,51,0,0,51,60106,51,60106,51,60,0
52,2001,2001,20,4,60120,20,52,0,0,52,0,0,52,0,0,52,60125,52,60125,52,60,0
53,2001,2001,20,4,60110,20,53,0,0,53,0,0,53,0,0,53,60115,53,60115,53,60,0
54,2001,2001,20,4,60111,20,54,0,0,54,0,0,54,0,0,54,60116,54,60116,54,60,0
55,2001,2001,20,4,60110,20,55,0,0,55,0,0,55,0,0,55,60115,55,60115,55,60,0
56,2001,2001,20,4,60111,20,56,0,0,56,0,0,56,0,0,56,60116,56,60116,56,60,0
57,2001,2001,20,4,60110,20,57,60112,10,57,0,0,57,0,0,57,60115,57,60115,57,60,0
58,2001,2001,20,4,60111,20,58,60112,10,58,0,0,58,0,0,58,60116,58,60116,58,60,0
59,2001,2001,20,4,60130,20,59,0,0,59,0,0,59,0,0,59,60135,59,60135,59,60,0
60,2001,2001,20,4,60131,20,60,0,0,60,0,0,60,0,0,60,60136,60,60136,60,60,0
61,2001,2001,20,4,50290,20,61,0,0,61,0,0,61,0,0,61,50310,61,50311,61,60,0
62,2001,2001,20,4,50300,20,62,0,0,62,0,0,62,0,0,62,50310,62,50311,62,60,0
63,2001,2001,20,4,50280,20,63,0,0,63,0,0,63,0,0,63,50310,63,50311,63,60,0
64,2001,2001,20,4,50332,20,64,0,0,64,0,0,64,0,0,64,50320,64,50320,64,60,0
65,2001,2001,20,4,50332,20,65,0,0,65,0,0,65,0,0,65,50321,65,50321,65,60,0
